Date,Adj Close,Close,High,Low,Open,Volume
2024-05-13,77.54000091552734,77.54000091552734,78.88999938964844,75.8499984741211,78.88999938964844,4347111
2024-05-14,78.27999877929688,78.27999877929688,78.44000244140625,77.4800033569336,77.95999908447266,1519446
2024-05-15,79.12000274658203,79.12000274658203,79.83999633789062,78.33000183105469,79.48999786376953,2207598
2024-05-16,78.6500015258789,78.6500015258789,80.27999877929688,77.58999633789062,80.27999877929688,3418709
2024-05-17,78.9000015258789,78.9000015258789,79.19999694824219,78.6500015258789,78.77999877929688,1857431
2024-05-21,80.33000183105469,80.33000183105469,80.5,79.05000305175781,79.98999786376953,3440206
2024-05-22,80.75,80.75,81.0,80.01000213623047,80.5,1834056
2024-05-23,81.91000366210938,81.91000366210938,82.5999984741211,80.97000122070312,80.98999786376953,4327886
2024-05-24,82.05999755859375,82.05999755859375,83.5,81.91000366210938,83.5,1812857
2024-05-27,82.9800033569336,82.9800033569336,83.55000305175781,81.61000061035156,83.19999694824219,5414328
2024-05-28,82.05000305175781,82.05000305175781,83.5999984741211,81.5199966430664,83.27999877929688,3583320
2024-05-29,81.70999908447266,81.70999908447266,82.48999786376953,80.33000183105469,82.47000122070312,2346940
2024-05-30,81.13999938964844,81.13999938964844,82.48999786376953,81.01000213623047,81.70999908447266,2208534
2024-05-31,82.23999786376953,82.23999786376953,82.5,80.61000061035156,81.16999816894531,2267584
2024-06-03,89.70999908447266,89.70999908447266,90.30000305175781,83.22000122070312,86.0,19511547
2024-06-04,78.79000091552734,78.79000091552734,90.02999877929688,73.5999984741211,89.9000015258789,26368282
2024-06-05,77.94999694824219,77.94999694824219,82.5,73.0,79.9000015258789,12636643
2024-06-06,79.98999786376953,79.98999786376953,81.61000061035156,78.05999755859375,79.8499984741211,8054685
2024-06-07,80.97000122070312,80.97000122070312,81.45999908447266,79.51000213623047,81.45999908447266,2519779
2024-06-10,81.63999938964844,81.63999938964844,83.0,81.02999877929688,83.0,3675300
2024-06-11,81.69999694824219,81.69999694824219,82.30000305175781,81.44000244140625,82.01000213623047,1900058
2024-06-12,82.72000122070312,82.72000122070312,82.93000030517578,81.69999694824219,82.0999984741211,3406700
2024-06-13,82.5,82.5,83.66999816894531,82.20999908447266,82.94999694824219,2743931
2024-06-14,83.01000213623047,83.01000213623047,83.30999755859375,82.37000274658203,83.30999755859375,1910932
2024-06-18,83.18000030517578,83.18000030517578,84.0,82.55000305175781,83.01000213623047,2076008
2024-06-19,83.26000213623047,83.26000213623047,84.1500015258789,82.63999938964844,83.18000030517578,3136174
2024-06-20,83.16000366210938,83.16000366210938,83.97000122070312,83.05000305175781,83.97000122070312,1529853
2024-06-21,82.5199966430664,82.5199966430664,83.7699966430664,82.05999755859375,83.16000366210938,2088573
2024-06-24,81.87000274658203,81.87000274658203,83.38999938964844,80.87000274658203,82.55000305175781,2196208
2024-06-25,82.0199966430664,82.0199966430664,82.44999694824219,81.55000305175781,82.44999694824219,1539030
2024-06-26,82.01000213623047,82.01000213623047,83.0,80.80000305175781,83.0,1173952
2024-06-27,81.37000274658203,81.37000274658203,82.69000244140625,80.69999694824219,82.69000244140625,2662357
2024-06-28,82.05000305175781,82.05000305175781,83.44000244140625,80.97000122070312,81.37999725341797,3031670
2024-07-01,81.66999816894531,81.66999816894531,82.48999786376953,81.55000305175781,82.48999786376953,1772042
2024-07-02,80.87000274658203,80.87000274658203,82.4000015258789,79.94999694824219,81.83000183105469,3415892
2024-07-03,80.81999969482422,80.81999969482422,81.08000183105469,80.23999786376953,80.87000274658203,2805231
2024-07-04,80.93000030517578,80.93000030517578,81.2699966430664,80.55000305175781,81.0,1995468
2024-07-05,81.88999938964844,81.88999938964844,82.08999633789062,80.76000213623047,81.19999694824219,2413226
2024-07-08,81.05000305175781,81.05000305175781,82.1500015258789,80.79000091552734,82.1500015258789,2743306
2024-07-09,81.88999938964844,81.88999938964844,82.54000091552734,81.0,82.04000091552734,3738220
2024-07-10,80.66000366210938,80.66000366210938,82.3499984741211,79.91999816894531,81.08000183105469,4228770
2024-07-11,80.87999725341797,80.87999725341797,81.38999938964844,80.47000122070312,80.66000366210938,1814055
2024-07-12,80.48999786376953,80.48999786376953,81.36000061035156,80.4000015258789,81.01000213623047,2352810
2024-07-15,82.68000030517578,82.68000030517578,83.0999984741211,80.44999694824219,80.9000015258789,6396332
2024-07-16,82.47000122070312,82.47000122070312,83.5,82.0999984741211,83.0,2760274
2024-07-18,82.7300033569336,82.7300033569336,84.81999969482422,81.80000305175781,84.81999969482422,4509980
2024-07-19,81.4800033569336,81.4800033569336,82.9000015258789,81.02999877929688,82.7300033569336,2622895
2024-07-22,81.45999908447266,81.45999908447266,82.97000122070312,80.52999877929688,82.97000122070312,2155054
2024-07-23,80.55000305175781,80.55000305175781,81.94999694824219,78.44000244140625,81.58999633789062,3322656
2024-07-24,80.2699966430664,80.2699966430664,81.01000213623047,79.69999694824219,80.55999755859375,2332954
2024-07-25,79.8499984741211,79.8499984741211,80.19999694824219,79.41000366210938,79.77999877929688,1293611
2024-07-26,80.87999725341797,80.87999725341797,81.05999755859375,79.69999694824219,79.86000061035156,2260827
2024-07-29,82.91000366210938,82.91000366210938,83.9000015258789,81.0199966430664,81.0199966430664,7750474
2024-07-30,82.88999938964844,82.88999938964844,83.5999984741211,82.66999816894531,83.5999984741211,1785252
2024-07-31,82.5199966430664,82.5199966430664,83.79000091552734,82.1500015258789,82.95999908447266,2053558
2024-08-01,81.7699966430664,81.7699966430664,83.04000091552734,81.47000122070312,82.98999786376953,1887589
2024-08-02,80.4000015258789,80.4000015258789,81.5,79.94000244140625,81.5,2766905
2024-08-05,77.75,77.75,79.97000122070312,76.05999755859375,79.4000015258789,5037814
